id,franchise_id,provider_id,service_name,service_short_description,service_icon,service_is_featured,service_type,service_description,service_is_active,service_slug,service_price,service_gst_percentage,service_gst_amount,service_total_price,service_is_deleted,service_deleted_at,service_deleted_by_id,created_by_id
550e8400-e29b-41d4-a751-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,Basic Service,Quick oil change and basic check,oil-change.svg,false,Maintenance,Complete oil change and basic vehicle inspection,true,basic-service,1500,18,270,1770,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a752-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,Full Service,Complete vehicle service,full-service.svg,true,Maintenance,Complete vehicle service including all fluid checks and replacements,true,full-service,5000,18,900,5900,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a753-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,Brake Service,Brake system maintenance,brake-service.svg,false,Brakes,Complete brake system inspection and maintenance,true,brake-service,2500,18,450,2950,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a754-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,AC Service,AC system maintenance,ac-service.svg,false,AC,Complete AC system cleaning and maintenance,true,ac-service,3000,18,540,3540,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a755-446655440000,550e8400-e29b-41d4-a720-446655440000,550e8400-e29b-41d4-a717-446655440000,Engine Tune-up,Engine performance optimization,engine-tuneup.svg,true,Engine,Complete engine tune-up and performance optimization,true,engine-tuneup,4000,18,720,4720,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a756-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,Basic Service,Quick oil change and basic check,oil-change.svg,false,Maintenance,Complete oil change and basic vehicle inspection,true,basic-service,1500,18,270,1770,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a757-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,Full Service,Complete vehicle service,full-service.svg,true,Maintenance,Complete vehicle service including all fluid checks and replacements,true,full-service,5000,18,900,5900,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a758-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,Brake Service,Brake system maintenance,brake-service.svg,false,Brakes,Complete brake system inspection and maintenance,true,brake-service,2500,18,450,2950,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a759-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,AC Service,AC system maintenance,ac-service.svg,false,AC,Complete AC system cleaning and maintenance,true,ac-service,3000,18,540,3540,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a760-446655440000,550e8400-e29b-41d4-a721-446655440000,550e8400-e29b-41d4-a717-446655440000,Engine Tune-up,Engine performance optimization,engine-tuneup.svg,true,Engine,Complete engine tune-up and performance optimization,true,engine-tuneup,4000,18,720,4720,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a761-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,Basic Service,Quick oil change and basic check,oil-change.svg,false,Maintenance,Complete oil change and basic vehicle inspection,true,basic-service,1500,18,270,1770,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a762-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,Full Service,Complete vehicle service,full-service.svg,true,Maintenance,Complete vehicle service including all fluid checks and replacements,true,full-service,5000,18,900,5900,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a763-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,Brake Service,Brake system maintenance,brake-service.svg,false,Brakes,Complete brake system inspection and maintenance,true,brake-service,2500,18,450,2950,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a764-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,AC Service,AC system maintenance,ac-service.svg,false,AC,Complete AC system cleaning and maintenance,true,ac-service,3000,18,540,3540,false,,,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a765-446655440000,550e8400-e29b-41d4-a722-446655440000,550e8400-e29b-41d4-a717-446655440000,Engine Tune-up,Engine performance optimization,engine-tuneup.svg,true,Engine,Complete engine tune-up and performance optimization,true,engine-tuneup,4000,18,720,4720,false,,,550e8400-e29b-41d4-a716-446655440000 
